DateTime;fv_r[];fv_l[];abp_finger[mm_Hg];abp_arm[mm_Hg];ekg[];marker[];etco2[mm_Hg];rr[bpm];co2[mm_Hg]
41900.41966;62.84;52.1;83.01;112.3;-0.2295;0;42;5.997;3.003
41900.41966;62.84;52.1;85.45;111.8;-0.2393;0.0049;42;5.997;3.003
41900.41966;62.3;52.1;84.47;107.9;-0.2344;0.0049;42;5.997;3.003
41900.41966;62.84;52.1;83.01;106;-0.2197;-0.0049;42;5.997;3.003
41900.41966;62.3;52.1;83.5;109.9;-0.2393;0.0098;42;5.997;3.003
41900.41966;62.3;52.1;83.98;106.4;-0.2246;0.0049;42;5.997;3.003
41900.41966;62.3;52.1;80.57;106.9;-0.2295;0.0049;42;5.997;3.003
41900.41966;62.84;52.1;81.05;106.9;-0.2295;0.0049;42;5.997;3.003
41900.41966;62.84;52.1;83.98;103;-0.2148;-0.0098;42;5.997;3.003
41900.41966;62.3;52.1;80.08;104.5;-0.21;-0.0098;42;5.997;3.003
41900.41966;61.23;51.03;82.52;103.5;-0.1855;0.0146;42;5.997;3.003
41900.41966;61.77;51.03;81.05;104.5;-0.2002;-0.0146;42;5.997;3.003
41900.41966;61.23;49.41;80.57;105.5;-0.166;-0.0049;42;5.997;3.003
41900.41966;61.23;49.41;83.01;103.5;-0.1563;0.0146;42;5.997;3.003
41900.41966;61.23;49.41;82.03;103.5;-0.1074;-0.0146;42;5.997;3.003
41900.41966;60.69;49.95;78.13;105.5;-0.0781;-0.0146;42;5.997;3.003
41900.41966;60.69;49.95;79.59;105.5;-0.0342;0.0049;42;5.997;3.003
41900.41966;60.16;49.95;78.13;105.5;-0.0293;0.0049;42;5.997;3.003
41900.41966;56.93;49.95;80.08;104;-0.0244;0;42;5.997;3.003
41900.41966;57.47;49.95;78.13;105.5;-0.0342;-0.0049;42;5.997;3.003
41900.41966;56.93;49.95;80.57;104.5;-0.0977;0.0049;42;5.997;3.003
41900.41966;56.4;48.88;80.57;104;-0.1367;0;42;5.997;3.003
41900.41966;56.4;48.88;79.59;104;-0.1953;0;42;5.997;3.003
41900.41966;56.4;48.88;80.08;105.5;-0.2441;0.0049;42;5.997;3.003
41900.41966;55.32;48.88;79.59;106.4;-0.2783;0.0098;42;5.997;3.003
41900.41966;55.32;48.88;81.54;104.5;-0.2734;-0.0049;42;5.997;3.003
41900.41966;54.79;48.88;79.1;106;-0.249;-0.0195;42;5.997;3.003
41900.41966;55.32;48.88;80.57;106.4;-0.2979;0.0098;42;5.997;3.003
41900.41966;55.32;48.88;80.08;104;-0.2783;0;42;5.997;3.003
41900.41966;54.79;48.88;80.08;104;-0.3223;-0.0342;42;5.997;3.003
41900.41966;54.79;48.88;77.15;103.5;-0.4248;-0.0098;42;5.997;3.003
41900.41966;55.32;48.88;80.08;105.5;-0.4785;0.0098;42;5.997;3.003
41900.41966;55.32;48.88;79.59;105;-0.2637;0;42;5.997;3.003
41900.41966;55.32;48.88;80.08;105;0.2783;-0.0098;42;5.997;3.003
41900.41966;55.32;48.88;79.59;106.4;1.138;0.0098;42;5.997;3.003
41900.41966;55.32;48.88;77.64;104.5;2.056;0.0195;42;5.997;3.003
41900.41966;54.79;48.88;80.08;101.6;2.744;0.0098;42;5.997;3.003
41900.41966;54.79;47.8;76.17;104.5;2.842;0.0146;42;5.997;3.003
41900.41966;55.32;47.8;78.13;104;2.051;0.0195;42;5.997;3.003
41900.41966;55.32;47.8;76.66;104.5;0.9961;0.0098;42;5.997;3.003
41900.41966;55.32;47.8;78.61;101.1;0.3467;-0.0293;42;5.997;3.003
41900.41966;54.79;47.8;78.61;101.6;-0.1318;-0.0146;42;5.997;3.003
41900.41966;54.79;47.8;76.17;102.1;-0.5127;-0.0146;42;5.997;3.003
41900.41966;53.71;46.73;77.64;102.1;-0.7275;0.0049;42;5.997;3.003
41900.41966;54.25;46.73;77.64;101.1;-0.752;-0.0195;42;5.997;3.003
41900.41966;54.25;46.73;74.22;99.61;-0.7129;-0.0098;42;5.997;3.003
41900.41966;54.79;46.73;77.64;99.12;-0.6543;0.0049;42;5.997;3.003
41900.41966;54.79;46.73;77.64;96.68;-0.5469;0;42;5.997;3.003
41900.41966;54.79;46.73;78.13;98.14;-0.4248;0;42;5.997;3.003
41900.41966;54.25;46.73;76.66;97.66;-0.2881;-0.0195;42;5.997;3.003
41900.41966;54.25;46.73;74.71;95.7;-0.21;0;42;5.997;3.003
41900.41966;53.71;46.73;75.68;97.66;-0.2002;0.0049;42;5.997;3.003
41900.41966;54.25;46.73;74.71;94.24;-0.1416;0.0049;42;5.997;3.003
41900.41966;53.71;46.73;76.66;95.21;-0.1367;0.0098;42;5.997;3.003
41900.41966;53.71;46.73;74.22;93.75;-0.0879;-0.0049;42;5.997;3.003
41900.41966;54.25;46.73;73.24;95.21;-0.0586;0.0098;42;5.997;3.003
41900.41966;53.71;44.58;76.66;91.8;-0.0732;0.0098;42;5.997;3.003
41900.41966;53.71;44.58;74.22;93.75;-0.0439;0.0049;42;5.997;3.003
41900.41966;54.25;44.58;73.24;93.75;-0.0049;0.0049;42;5.997;3.003
41900.41966;52.64;44.58;75.68;92.29;0.0146;0.0049;42;5.997;3.003
41900.41966;52.64;44.58;75.68;91.31;0.0244;0;42;5.997;3.003
41900.41966;52.64;44.58;75.68;91.31;0.0244;0.0098;42;5.997;3.003
41900.41966;51.56;43.51;70.8;91.31;0.083;-0.0098;42;5.997;3.003
41900.41966;52.1;43.51;72.27;91.8;0.1074;0.0049;42;5.997;3.003
41900.41966;51.56;43.51;74.71;91.8;0.1172;0.0049;42;5.997;3.003
41900.41966;51.56;43.51;73.73;88.87;0.1563;0.0098;42;5.997;3.003
41900.41966;50.49;41.36;73.24;90.33;0.2002;-0.0195;42;5.997;3.003
41900.41966;51.03;41.36;70.31;90.33;0.2441;0.0049;42;5.997;3.003
41900.41966;50.49;41.36;72.75;89.36;0.2734;0.0049;42;5.997;3.003
41900.41966;49.41;42.43;70.31;88.87;0.3223;0;42;5.997;3.003
41900.41966;49.95;42.43;70.8;89.84;0.376;0.0049;42;5.997;3.003
41900.41966;49.41;42.43;71.78;89.84;0.376;0.0146;42;5.997;3.003
41900.41966;49.41;42.43;72.75;86.43;0.4688;0.0098;42;5.997;3.003
41900.41966;49.41;42.43;73.24;86.91;0.5127;-0.0146;42;5.997;3.003
41900.41966;56.93;47.8;69.34;88.38;0.5713;-0.0195;42;5.997;3.003
41900.41966;56.93;47.8;71.78;89.84;0.6055;0.0146;42;5.997;3.003
41900.41966;56.93;47.8;71.78;88.38;0.6641;-0.0342;42;5.997;3.003
41900.41966;57.47;47.8;71.78;86.43;0.6982;0;42;5.997;3.003
41900.41966;63.38;53.17;73.73;88.87;0.6934;0.0098;42;5.997;3.003
41900.41966;63.38;53.17;79.1;83.98;0.7422;0.0049;42;5.997;3.003
41900.41966;77.88;61.23;82.52;84.96;0.752;0;42;5.997;3.003
41900.41966;77.34;61.23;83.98;87.89;0.7373;0.0049;42;5.997;3.003
41900.41966;77.34;61.23;90.33;88.38;0.6641;0.0098;42;5.997;3.003
41900.41966;77.34;61.23;97.17;87.4;0.6396;0.0098;42;5.997;3.003
41900.41967;85.94;67.68;101.6;87.89;0.5225;0;42;5.997;3.003
41900.41967;85.94;67.68;104.5;86.91;0.4492;-0.0098;42;5.997;3.003
41900.41967;85.94;67.68;111.8;87.4;0.3369;0.0098;42;5.997;3.003
41900.41967;97.75;78.42;115.7;86.43;0.2441;-0.0098;42;5.997;3.003
41900.41967;97.75;78.42;116.7;86.91;0.166;0.0049;42;5.997;3.003
41900.41967;97.75;78.42;120.6;86.43;0.0635;0.0049;42;5.997;3.003
41900.41967;99.37;81.64;122.1;86.91;0.0098;-0.0049;42;5.997;3.003
41900.41967;99.37;81.64;123;86.43;-0.0391;0;42;5.997;3.003
41900.41967;99.37;81.64;123.5;86.91;-0.1025;0.0098;42;5.997;3.003
41900.41967;97.75;84.33;124.5;82.52;-0.1221;0;42;5.997;3.003
41900.41967;97.75;84.33;123.5;84.47;-0.166;-0.0244;42;5.997;3.003
41900.41967;97.75;83.79;120.6;86.91;-0.1709;-0.0049;42;5.997;3.003
41900.41967;91.31;80.03;115.7;85.45;-0.1855;-0.0049;42;5.997;3.003
41900.41967;91.31;80.03;117.2;85.45;-0.1953;0.0049;42;5.997;3.003
41900.41967;91.31;80.03;115.2;84.96;-0.2148;0;42;5.997;3.003
41900.41967;89.16;77.88;114.3;83.98;-0.2441;0.0049;42;5.997;3.003
41900.41967;89.16;77.88;110.4;83.98;-0.2197;-0.0293;42;5.997;3.003
41900.41967;89.16;77.88;107.4;83.98;-0.2197;0.0049;42;5.997;3.003
41900.41967;83.79;73.58;107.9;83.5;-0.2393;-0.0049;42;5.997;3.003
41900.41967;83.79;73.58;106.4;82.52;-0.2393;0.0049;42;5.997;3.003
41900.41967;83.79;73.58;104;79.59;-0.2197;-0.0049;42;5.997;3.003
41900.41967;83.79;73.58;101.6;82.52;-0.2246;-0.0195;42;5.997;3.003
41900.41967;80.57;71.44;101.1;83.01;-0.2246;0;42;5.997;3.003
41900.41967;80.57;71.44;99.61;82.52;-0.2637;0.0098;42;5.997;3.003
41900.41967;80.57;71.44;98.14;81.05;-0.2295;0;42;5.997;3.003
41900.41967;79.49;64.45;96.68;80.57;-0.2148;0;42;5.997;3.003
41900.41967;79.49;64.45;95.7;83.98;-0.2246;0;42;5.997;3.003
41900.41967;79.49;64.45;95.7;85.45;-0.2246;0.0049;42;5.997;3.003
41900.41967;80.57;63.38;93.26;87.4;-0.21;0.0049;42;5.997;3.003
41900.41967;80.57;63.38;88.87;91.31;-0.1855;0.0049;42;5.997;3.003
41900.41967;80.57;63.38;92.29;94.24;-0.2295;0.0098;42;5.997;3.003
41900.41967;78.42;61.23;92.77;96.68;-0.1953;-0.0244;42;5.997;3.003
41900.41967;78.42;61.23;89.84;98.14;-0.2051;0;42;5.997;3.003
41900.41967;78.42;61.23;89.36;103;-0.1855;-0.0049;42;5.997;3.003
41900.41967;77.34;60.16;90.82;105;-0.2197;0.0098;42;5.997;3.003
41900.41967;77.34;60.16;89.84;108.4;-0.1855;-0.0146;42;5.997;3.003
41900.41967;77.34;60.16;86.91;111.3;-0.1855;0.0049;42;5.997;3.003
41900.41967;73.05;59.62;89.36;112.8;-0.2148;0.0098;42;5.997;3.003
41900.41967;73.05;59.08;87.4;115.7;-0.2148;-0.0049;42;5.997;3.003
41900.41967;73.05;59.08;86.91;117.7;-0.2344;0.0049;42;5.997;3.003
41900.41967;73.05;59.08;87.4;120.1;-0.2246;0.0098;42;5.997;3.003
41900.41967;73.05;59.08;84.96;120.1;-0.1904;0;42;5.997;3.003
41900.41967;68.75;59.62;85.45;121.1;-0.1953;0.0049;42;5.997;3.003
41900.41967;68.75;59.62;83.98;121.1;-0.2002;-0.0049;42;5.997;3.003
41900.41967;67.68;60.69;83.01;123.5;-0.1953;0.0049;42;5.997;3.003
41900.41967;67.68;60.69;85.94;124.5;-0.2197;-0.0049;42;5.997;3.003
41900.41967;67.68;60.69;84.96;124.5;-0.2002;-0.0146;42;5.997;3.003
41900.41967;67.68;60.69;84.96;125.5;-0.1904;0;42;5.997;3.003
41900.41967;67.68;60.69;86.43;125.5;-0.1953;-0.0098;42;5.997;3.003
41900.41967;67.68;60.69;85.94;122.1;-0.21;-0.0049;42;5.997;3.003
41900.41967;68.75;62.84;87.4;124;-0.2148;-0.0146;42;5.997;3.003
41900.41967;68.75;62.84;85.45;123.5;-0.2197;0;42;5.997;3.003
41900.41967;68.75;62.84;90.33;123;-0.2344;0.0098;42;5.997;3.003
41900.41967;70.9;62.84;91.31;120.6;-0.2295;0.0098;42;5.997;3.003
41900.41967;70.9;62.84;91.8;117.7;-0.2295;-0.0049;42;5.997;3.003
41900.41967;70.9;62.84;92.77;118.7;-0.2393;-0.0293;42;5.997;3.003
41900.41967;71.97;62.84;89.84;118.2;-0.2295;-0.0098;42;5.997;3.003
41900.41967;71.97;62.84;91.31;118.2;-0.2393;0;42;5.997;3.003
41900.41967;71.97;62.84;91.8;117.2;-0.2246;0.0049;42;5.997;3.003
41900.41967;70.9;62.84;94.24;113.8;-0.2344;0;42;5.997;3.003
41900.41967;70.9;62.84;91.8;113.8;-0.2393;0;42;5.997;3.003
41900.41967;70.9;62.84;91.8;113.8;-0.2344;0.0049;42;5.997;3.003
41900.41967;68.75;62.84;93.75;112.3;-0.2393;-0.0049;42;5.997;3.003
41900.41967;68.75;62.84;94.73;109.9;-0.2295;-0.0098;42;5.997;3.003
41900.41967;68.75;62.84;95.21;110.4;-0.2393;-0.0244;42;5.997;3.003
41900.41967;68.75;60.69;90.82;110.4;-0.2344;0;42;5.997;3.003
41900.41967;68.75;60.69;90.82;108.4;-0.2295;-0.0049;42;5.997;3.003
41900.41967;68.75;60.69;93.26;108.4;-0.2588;-0.0049;42;5.997;3.003
41900.41967;67.14;59.08;92.29;105.5;-0.2344;-0.0195;42;5.997;3.003
41900.41967;66.6;59.62;89.84;104.5;-0.2393;-0.0098;42;5.997;3.003
41900.41967;66.6;59.62;87.89;105.5;-0.2344;-0.0098;42;5.997;3.003
41900.41967;66.6;58.54;89.84;105;-0.249;0.0049;42;5.997;3.003
41900.41967;66.6;58.54;87.4;104;-0.2441;-0.0049;42;5.997;3.003
41900.41967;66.6;58.54;88.38;103.5;-0.249;-0.0098;42;5.997;3.003
41900.41967;66.6;58.54;87.89;101.6;-0.2588;0.0049;42;5.997;3.003
41900.41967;64.45;55.32;86.43;102.1;-0.2637;0.0098;42;5.997;3.003
41900.41967;64.45;55.32;84.96;99.61;-0.2441;-0.0049;42;5.997;3.003
41900.41967;64.45;55.32;84.47;100.6;-0.2344;-0.0098;42;5.997;3.003
41900.41967;63.38;54.25;86.91;97.66;-0.2393;0.0049;42;5.997;3.003
41900.41967;63.92;54.25;82.03;100.1;-0.2344;0;42;5.997;3.003
41900.41967;63.38;54.25;84.96;99.61;-0.2441;0.0049;42;5.997;3.003
41900.41967;62.3;52.1;83.5;99.61;-0.2393;-0.0049;42;5.997;3.003
41900.41967;62.84;51.56;83.98;98.14;-0.249;-0.0146;42;5.997;3.003
41900.41967;62.84;52.1;80.08;100.6;-0.2197;0.0049;42;5.997;3.003
41900.41967;61.77;51.03;81.05;100.1;-0.2246;-0.0146;42;5.997;3.003
41900.41967;61.23;50.49;81.54;100.6;-0.2344;-0.0098;42;5.997;3.003
41900.41967;61.23;51.03;82.03;98.14;-0.2539;0.0146;42;5.997;3.003
41900.41967;60.16;51.03;79.1;101.6;-0.2295;0.0049;42;5.997;3.003
41900.41967;60.16;51.03;80.08;101.6;-0.249;-0.0049;42;5.997;3.003
41900.41967;60.16;51.03;80.08;100.1;-0.2344;-0.0049;42;5.997;3.003
41900.41967;59.08;49.95;80.57;100.6;-0.2539;-0.0244;42;5.997;3.003
41900.41967;59.08;49.95;77.64;103.5;-0.2295;0;42;5.997;3.003
41900.41967;59.08;49.95;77.64;103;-0.2246;0;42;5.997;3.003
41900.41967;59.08;48.88;79.1;103;-0.2637;0;42;5.997;3.003
41900.41967;59.62;48.88;79.1;102.1;-0.2686;0.0146;42;5.997;3.003
41900.41967;59.62;48.88;78.61;104;-0.2246;-0.0244;42;5.997;3.003
41900.41967;57.47;48.88;77.15;104;-0.21;-0.0146;42;5.997;3.003
41900.41967;56.93;48.88;77.64;103;-0.2002;0.0049;42;5.997;3.003
41900.41967;56.93;48.88;78.13;104;-0.1807;-0.0098;42;5.997;3.003
41900.41967;56.93;48.88;76.66;104;-0.1953;0.0049;42;5.997;3.003
41900.41967;55.86;47.8;77.15;101.6;-0.1709;0;42;5.997;3.003
41900.41967;56.4;47.8;77.15;103.5;-0.1221;-0.0146;42;5.997;3.003
41900.41967;56.4;47.8;75.2;101.6;-0.0977;0.0049;42;5.997;3.003
41900.41967;56.4;46.73;77.64;103;-0.083;0.0098;42;5.997;3.003
41900.41967;55.86;46.73;78.13;101.6;-0.0342;-0.0098;42;5.997;3.003
41900.41967;55.86;46.73;77.64;101.6;-0.0049;-0.0195;42;5.997;3.003
41900.41967;55.32;44.58;74.22;101.1;0;0;42;5.997;3.003
41900.41967;54.79;44.58;77.64;100.6;-0.0684;0.0049;42;5.997;3.003
41900.41967;55.32;44.58;75.2;98.14;-0.1025;-0.0049;42;5.997;3.003
41900.41967;54.25;44.58;76.66;99.61;-0.1709;0.0049;42;5.997;3.003
41900.41967;53.71;44.58;75.2;99.61;-0.2295;0.0098;42;5.997;3.003
41900.41967;53.71;44.58;76.17;97.66;-0.2393;-0.0244;42;5.997;3.003
41900.41967;53.71;44.58;76.17;98.14;-0.2637;-0.0049;42;5.997;3.003
41900.41967;53.71;44.58;75.68;97.17;-0.2637;-0.0244;42;5.997;3.003
41900.41967;53.71;44.58;76.17;96.19;-0.2734;0.0049;42;5.997;3.003
41900.41967;52.64;44.58;75.2;96.68;-0.2588;0;42;5.997;3.003
41900.41967;52.64;44.58;74.22;94.73;-0.2832;0;42;5.997;3.003
41900.41967;52.64;44.58;76.66;91.8;-0.3809;-0.0049;42;5.997;3.003
41900.41967;52.64;43.51;75.68;94.24;-0.4541;-0.0244;42;5.997;3.003
41900.41967;53.17;43.51;73.24;93.75;-0.3711;0.0049;42;5.997;3.003
41900.41967;53.17;43.51;74.71;93.26;-0.0146;0.0049;42;5.997;3.003
41900.41967;52.64;43.51;75.68;93.26;0.6348;-0.0049;42;5.997;3.003
41900.41967;53.17;43.51;75.68;90.82;1.597;0;42;5.997;3.003
41900.41967;52.64;43.51;75.68;90.82;2.437;0;42;5.997;3.003
41900.41967;52.64;43.51;74.22;90.33;2.92;0.0146;42;5.997;3.003
41900.41967;52.64;41.36;74.22;90.33;2.617;0.0146;42;5.997;3.003
41900.41967;53.17;41.36;70.31;90.82;1.606;0.0146;42;5.997;3.003
41900.41967;52.64;41.36;74.71;89.84;0.6689;0.0098;42;5.997;3.003
41900.41967;52.1;41.36;74.22;87.89;0.1221;0;42;5.997;3.003
41900.41967;51.56;41.36;73.73;89.36;-0.3516;0;42;5.997;3.003
41900.41967;52.1;41.36;73.24;88.38;-0.6689;0;42;5.997;3.003
41900.41967;51.56;41.36;74.71;88.87;-0.8057;0.0098;42;5.997;3.003
41900.41967;51.56;41.36;73.24;88.38;-0.752;-0.0195;42;5.997;3.003
41900.41967;52.1;41.36;73.73;87.4;-0.6982;0.0049;42;5.997;3.003
41900.41967;51.56;41.36;74.71;86.43;-0.6055;-0.0244;42;5.997;3.003
41900.41967;52.1;41.36;72.27;86.43;-0.4688;0;42;5.997;3.003
41900.41967;51.56;41.36;73.73;87.4;-0.3467;-0.0195;42;5.997;3.003
41900.41967;51.56;42.43;73.73;87.4;-0.2246;0.0098;42;5.997;3.003
41900.41967;51.56;42.43;70.8;86.91;-0.1563;-0.0146;42;5.997;3.003
41900.41967;52.1;42.43;71.78;86.91;-0.1221;0;42;5.997;3.003
41900.41967;52.1;42.43;72.27;87.4;-0.1221;0.0098;42;5.997;3.003
41900.41967;51.56;42.43;71.29;81.05;-0.0879;-0.0146;42;5.997;3.003
41900.41967;51.56;42.43;71.78;84.96;-0.0732;0.0049;42;5.997;3.003
41900.41967;51.56;42.43;70.8;86.43;-0.0293;0.0049;42;5.997;3.003
41900.41967;52.1;42.43;72.27;84.96;-0.0488;0;42;5.997;3.003
41900.41967;51.56;42.43;73.24;84.47;-0.0049;-0.0391;42;5.997;3.003
41900.41967;50.49;42.43;71.78;84.96;0.0098;-0.0293;42;5.997;3.003
41900.41967;50.49;42.43;69.82;84.96;0.0293;0.0049;42;5.997;3.003
41900.41967;50.49;42.43;71.78;85.45;0.0439;0.0098;42;5.997;3.003
41900.41967;50.49;42.43;71.78;84.96;0.0488;0;42;5.997;3.003
41900.41967;49.95;41.36;72.27;82.52;0.1025;-0.0146;42;5.997;3.003
41900.41967;49.41;41.36;69.34;84.96;0.1367;-0.0146;42;5.997;3.003
41900.41967;49.41;41.36;70.8;84.96;0.1563;0.0098;42;5.997;3.003
41900.41967;47.27;41.36;71.29;81.05;0.1855;0.0098;42;5.997;3.003
41900.41967;47.27;41.36;68.36;84.47;0.2393;0.0049;42;5.997;3.003
41900.41967;47.27;41.36;70.31;84.47;0.2686;0.0049;42;5.997;3.003
41900.41967;47.27;40.28;69.34;82.52;0.2881;-0.0049;42;5.997;3.003
41900.41967;47.27;40.28;70.31;81.54;0.3613;-0.0098;42;5.997;3.003
41900.41967;47.27;40.28;66.41;83.98;0.4102;0.0049;42;5.997;3.003
41900.41967;47.27;41.36;68.36;83.98;0.4053;0.0146;42;5.997;3.003
41900.41967;47.27;41.36;68.85;82.03;0.5127;0;42;5.997;3.003
41900.41967;47.27;41.36;67.38;83.01;0.5615;0.0049;42;5.997;3.003
41900.41967;47.27;41.36;67.87;83.01;0.6152;-0.0293;42;5.997;3.003
41900.41967;47.27;41.36;68.85;83.5;0.6494;0.0098;42;5.997;3.003
41900.41967;50.49;42.43;67.87;83.01;0.6738;0.0146;42;5.997;3.003
41900.41967;50.49;42.43;70.8;81.05;0.7275;-0.0098;42;5.997;3.003
41900.41967;68.21;54.79;67.87;82.03;0.7764;-0.0049;42;5.997;3.003
41900.41967;68.21;55.32;72.27;81.54;0.7715;0.0049;42;5.997;3.003
41900.41967;67.68;54.79;79.1;80.57;0.7715;0.0146;42;5.997;3.003
41900.41967;67.68;54.79;83.98;79.1;0.7471;-0.0195;42;5.997;3.003
41900.41967;76.27;62.3;87.89;79.59;0.6982;0;42;5.997;3.003
41900.41967;76.27;62.3;91.8;80.08;0.6201;0.0098;42;5.997;3.003
41900.41967;92.38;75.2;96.68;81.54;0.542;0;42;5.997;3.003
41900.41968;92.38;75.2;103.5;81.54;0.4199;0.0098;42;5.997;3.003
41900.41968;92.38;75.2;107.9;80.08;0.3076;0.0049;42;5.997;3.003
41900.41968;96.14;79.49;110.8;79.59;0.2246;0;42;5.997;3.003
41900.41968;96.68;79.49;111.3;81.05;0.1563;0.0049;42;5.997;3.003
41900.41968;96.68;79.49;115.7;79.59;0.0684;0;42;5.997;3.003
41900.41968;98.29;84.86;118.2;79.59;-0.0146;-0.0049;42;5.997;3.003
41900.41968;98.29;85.4;120.1;79.1;-0.0635;-0.0244;42;5.997;3.003
41900.41968;98.83;84.86;117.7;78.61;-0.0928;0;42;5.997;3.003
41900.41968;97.75;85.94;119.1;79.59;-0.1221;-0.0098;42;5.997;3.003
41900.41968;97.75;86.47;119.1;76.17;-0.1465;0;42;5.997;3.003
41900.41968;97.22;86.47;116.7;78.61;-0.1758;-0.0195;42;5.997;3.003
41900.41968;94.53;84.33;114.7;76.66;-0.1807;-0.0244;42;5.997;3.003
41900.41968;94.53;84.33;114.7;77.64;-0.2051;-0.0049;42;5.997;3.003
41900.41968;94.53;84.33;112.3;76.66;-0.1953;-0.0049;42;5.997;3.003
41900.41968;85.94;78.96;109.9;78.13;-0.2344;0.0049;42;5.997;3.003
41900.41968;85.94;78.96;106.4;76.17;-0.21;0;42;5.997;3.003
41900.41968;85.94;78.96;104.5;76.17;-0.1953;-0.0098;42;5.997;3.003
41900.41968;80.57;72.51;101.6;76.66;-0.2051;0.0049;42;5.997;3.003
41900.41968;80.57;72.51;101.1;75.2;-0.2051;0;42;5.997;3.003
41900.41968;80.57;72.51;99.61;76.66;-0.2344;0.0049;42;5.997;3.003
41900.41968;79.49;68.21;99.12;74.22;-0.2051;0.0049;42;5.997;3.003
41900.41968;79.49;67.68;95.7;77.15;-0.2002;-0.0244;42;5.997;3.003
41900.41968;79.49;68.21;95.21;78.61;-0.21;0;42;5.997;3.003
41900.41968;77.88;63.38;94.24;80.08;-0.2051;0.0049;42;5.997;3.003
41900.41968;77.34;63.38;93.75;82.03;-0.2051;-0.0293;42;5.997;3.003
41900.41968;77.34;63.38;92.29;83.5;-0.2197;0.0049;42;5.997;3.003
41900.41968;77.34;63.92;87.4;88.87;-0.2002;-0.0098;42;5.997;3.003
41900.41968;77.34;61.23;90.33;92.77;-0.2002;-0.0195;42;5.997;3.003
41900.41968;77.34;61.23;89.84;94.73;-0.2246;-0.0098;42;5.997;3.003
41900.41968;77.34;61.23;88.87;99.12;-0.1855;-0.0244;42;5.997;3.003
41900.41968;76.27;59.08;84.47;102.1;-0.1758;0;42;5.997;3.003
41900.41968;76.27;59.08;85.94;102.5;-0.1855;0;42;5.997;3.003
41900.41968;76.27;59.08;87.89;107.4;-0.2197;0.0098;42;5.997;3.003
41900.41968;75.2;58.01;87.89;108.4;-0.1807;-0.0195;42;5.997;3.003
41900.41968;75.2;58.01;84.96;111.8;-0.1904;-0.0098;42;5.997;3.003
41900.41968;75.2;58.01;87.4;110.8;-0.1855;-0.0098;42;5.997;3.003
41900.41968;73.05;55.86;86.91;113.3;-0.1855;-0.0049;42;5.997;3.003
41900.41968;73.05;55.86;85.45;116.7;-0.1807;-0.0488;42;5.997;3.003
41900.41968;73.05;55.86;82.52;118.2;-0.1904;0.0049;42;5.997;3.003
41900.41968;71.97;54.79;83.98;118.7;-0.1904;-0.0244;42;5.997;3.003
41900.41968;71.97;54.79;80.57;120.1;-0.1953;0.0049;42;5.997;3.003
41900.41968;71.97;54.79;81.54;120.1;-0.1855;-0.0049;42;5.997;3.003
41900.41968;67.68;55.32;83.01;120.6;-0.2197;0.0146;42;5.997;3.003
41900.41968;67.68;54.79;82.52;120.6;-0.1953;-0.0342;42;5.997;3.003
41900.41968;67.68;54.79;80.57;121.1;-0.2002;-0.0098;42;5.997;3.003
41900.41968;66.6;56.4;80.57;121.1;-0.1904;-0.0049;42;5.997;3.003
41900.41968;66.6;56.4;83.5;119.1;-0.2148;-0.0146;42;5.997;3.003
41900.41968;66.6;56.4;81.54;119.6;-0.2148;0;42;5.997;3.003
41900.41968;67.68;58.01;82.03;118.7;-0.21;-0.0195;42;5.997;3.003
41900.41968;67.68;58.54;83.98;117.7;-0.2148;-0.0146;42;5.997;3.003
41900.41968;67.68;58.54;84.47;116.7;-0.2148;-0.0098;42;5.997;3.003
41900.41968;67.68;58.54;83.01;115.2;-0.2148;0;42;5.997;3.003
41900.41968;68.75;59.62;86.91;114.3;-0.21;0;42;5.997;3.003
41900.41968;68.75;59.62;86.91;114.3;-0.21;-0.0049;42;5.997;3.003
41900.41968;68.75;59.62;87.4;110.8;-0.2148;-0.0049;42;5.997;3.003
41900.41968;70.9;60.69;87.89;111.8;-0.2002;-0.0195;42;5.997;3.003
41900.41968;70.9;60.69;87.4;110.4;-0.2148;0;42;5.997;3.003
41900.41968;70.9;60.69;89.36;107.4;-0.2246;0;42;5.997;3.003
41900.41968;71.97;61.77;90.82;106.4;-0.2295;-0.0195;42;5.997;3.003
41900.41968;71.97;61.77;86.91;106.4;-0.2295;-0.0098;42;5.997;3.003
41900.41968;71.97;61.77;90.33;106.9;-0.2539;0.0146;42;5.997;3.003
41900.41968;70.9;61.77;89.36;105.5;-0.2197;-0.0098;42;5.997;3.003
41900.41968;70.9;61.77;91.31;103.5;-0.2539;0.0049;42;5.997;3.003
41900.41968;70.9;61.77;87.89;103.5;-0.2246;-0.0098;42;5.997;3.003
41900.41968;68.75;61.77;88.38;101.6;-0.2295;-0.0098;42;5.997;3.003
41900.41968;68.75;61.77;90.33;101.6;-0.2441;0.0098;42;5.997;3.003
41900.41968;68.75;61.77;89.36;97.17;-0.2344;0.0098;42;5.997;3.003
41900.41968;68.75;61.77;88.87;99.12;-0.2344;-0.0244;42;5.997;3.003
41900.41968;66.6;60.69;86.91;97.66;-0.2295;-0.0049;42;5.997;3.003
41900.41968;66.6;60.69;87.89;95.7;-0.2393;-0.0098;42;5.997;3.003
41900.41968;66.6;60.69;84.96;96.19;-0.2539;0;42;5.997;3.003
41900.41968;65.53;59.62;83.98;94.73;-0.2344;-0.0049;42;5.997;3.003
